Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__database_ArrayList_81a_6750.java,123
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_console_readLine_divide_22b_36882.java,23
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__URLConnection_74b_10945.java,51
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_File_53d_33108.java,32
Poor Error Handling: Overly Broad Throws,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__URLConnection_22b_11926.java,125
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__Environment_73b_1014.java,75
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_connect_tcp_modulo_53d_35957.java,25
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_console_readLine_modulo_73b_18179.java,46
Poor Error Handling: Overly Broad Throws,testcases/CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_array_68b_98.java,24
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__URLConnection_for_loop_51b_5721.java,25
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_divide_51a_28926.java,117
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_PropertiesFile_divide_71a_26241.java,32
Poor Error Handling: Overly Broad Throws,testcases/CWE470_Unsafe_Reflection/CWE470_Unsafe_Reflection__connect_tcp_81_base_26526.java,25
Poor Error Handling: Overly Broad Throws,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__URLConnection_66a_22841.java,96
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_divide_54a_12854.java,133
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_PropertiesFile_53d_32519.java,41
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__URLConnection_for_loop_68a_12810.java,106
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_for_loop_75b_1969.java,146
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_PropertiesFile_divide_54a_32740.java,95
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_divide_53a_28465.java,117
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashMap_66a_10198.java,140
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_PropertiesFile_modulo_73a_4507.java,100
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_PropertiesFile_54a_3925.java,104
Poor Error Handling: Overly Broad Throws,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__System_getProperty_equals_52c_6477.java,38
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_divide_72a_31713.java,79
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_File_modulo_22a_21114.java,39
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_passwordAuth_54c_21333.java,36
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_Property_66a_1153.java,72
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__connect_tcp_write_67b_31604.java,96
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_kerberosKey_73b_15548.java,32
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__URLConnection_75a_23506.java,39
Poor Error Handling: Overly Broad Throws,testcases/CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__int_array_61a_18627.java,42
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__database_HashSet_73b_11556.java,37
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_modulo_73a_5997.java,79
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__URLConnection_HashSet_73b_503.java,27
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_PropertiesFile_modulo_81a_14112.java,34
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__PropertiesFile_write_22a_36568.java,163
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__console_readLine_write_53d_9494.java,95
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_URLConnection_modulo_52c_23526.java,33
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_listen_tcp_73b_28673.java,24
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_passwordAuth_67b_4091.java,29
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_modulo_67a_14697.java,59
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_driverManager_52a_37301.java,99
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_divide_67a_8570.java,144
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__console_readLine_for_loop_73b_36708.java,26
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__database_for_loop_52b_17056.java,31
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_connect_tcp_divide_74a_43.java,146
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_modulo_53d_4396.java,23
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_random_divide_75b_16638.java,29
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__URLConnection_73a_20933.java,99
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__listen_tcp_75a_5757.java,229
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_driverManager_22b_26961.java,254
Poor Error Handling: Overly Broad Throws,testcases/CWE470_Unsafe_Reflection/CWE470_Unsafe_Reflection__PropertiesFile_68a_21350.java,35
Poor Error Handling: Overly Broad Throws,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__Properties_getProperty_equals_53b_900.java,26
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_random_modulo_68b_26944.java,34
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__listen_tcp_write_51a_13900.java,151
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_console_readLine_divide_52a_14357.java,99
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__PropertiesFile_54c_5727.java,38
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_database_72a_11942.java,33
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_connect_tcp_modulo_22a_18456.java,36
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_connect_tcp_modulo_54a_2362.java,119
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__Environment_write_75b_24096.java,142
Poor Error Handling: Overly Broad Throws,testcases/CWE470_Unsafe_Reflection/CWE470_Unsafe_Reflection__listen_tcp_54a_29957.java,35
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__console_readLine_81a_28400.java,97
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_Property_divide_22a_35254.java,64
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_divide_74a_20085.java,144
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__PropertiesFile_write_22b_36568.java,168
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_kerberosKey_81_base_26219.java,24
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_random_modulo_75b_12497.java,136
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__console_readLine_write_52a_22363.java,33
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_console_readLine_divide_51b_14870.java,23
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__Environment_66b_19765.java,26
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__Property_for_loop_81a_8406.java,60
Poor Error Handling: Overly Broad Throws,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__PropertiesFile_73a_20164.java,36
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__PropertiesFile_66b_5054.java,74
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_Environment_modulo_74a_33942.java,28
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_URLConnection_modulo_52a_11551.java,123
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_console_readLine_modulo_51a_31885.java,117
Poor Error Handling: Overly Broad Throws,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__Class_String_68b_14427.java,24
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_12172.java,137
Poor Error Handling: Overly Broad Throws,testcases/CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__String_52a_8362.java,54
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__listen_tcp_ArrayList_72b_4041.java,37
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_modulo_81a_25665.java,116
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__PropertiesFile_write_22b_36568.java,33
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_File_divide_54b_22711.java,25
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__URLConnection_passwordAuth_52a_26655.java,99
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_PropertiesFile_54b_3925.java,29
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__Property_HashSet_74a_24833.java,56
Poor Error Handling: Overly Broad Throws,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__database_61a_16815.java,34
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_URLConnection_modulo_67a_19522.java,116
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__Environment_for_loop_66a_22261.java,57
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_random_modulo_81a_30997.java,40
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__URLConnection_54d_24057.java,32
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s03/CWE400_Resource_Exhaustion__sleep_URLConnection_68b_2323.java,33
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s02/CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_75b_19252.java,30
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__database_write_53b_28388.java,31
Poor Error Handling: Overly Broad Throws,testcases/CWE606_Unchecked_Loop_Condition/CWE606_Unchecked_Loop_Condition__database_71a_5479.java,107
Poor Error Handling: Overly Broad Throws,testcases/CWE470_Unsafe_Reflection/CWE470_Unsafe_Reflection__URLConnection_74a_26308.java,36
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__console_readLine_write_73a_32787.java,126
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_URLConnection_divide_68a_30815.java,113
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_modulo_54a_30897.java,115
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_database_modulo_54c_30897.java,23
Poor Error Handling: Overly Broad Throws,testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__driverManager_54e_28757.java,91
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__Property_write_72a_32622.java,79
Poor Error Handling: Overly Broad Throws,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__Class_StringBuilder_66b_9832.java,36
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_File_divide_22a_14148.java,39
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_database_modulo_71b_8664.java,47
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__console_readLine_ArrayList_72a_8750.java,109
Poor Error Handling: Overly Broad Throws,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__Environment_73a_28049.java,29
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__sleep_database_68a_4528.java,116
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__File_for_loop_67a_15107.java,145
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__File_for_loop_73b_30311.java,41
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__database_write_22b_32821.java,168
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s01/CWE400_Resource_Exhaustion__database_write_53d_28388.java,157
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__send_75a_36524.java,91
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_console_readLine_divide_53d_20944.java,25
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__float_zero_divide_66b_34326.java,34
Poor Error Handling: Overly Broad Throws,testcases/CWE643_Xpath_Injection/CWE643_Xpath_Injection__Environment_81a_3656.java,40
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_modulo_67a_13271.java,157
Poor Error Handling: Overly Broad Throws,testcases/CWE400_Resource_Exhaustion/s02/CWE400_Resource_Exhaustion__listen_tcp_write_22a_36938.java,39
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_Property_divide_74a_2494.java,64
Poor Error Handling: Overly Broad Throws,testcases/CWE690_NULL_Deref_From_Return/CWE690_NULL_Deref_From_Return__Properties_getProperty_equals_74a_22552.java,84
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s01/CWE369_Divide_by_Zero__float_listen_tcp_divide_54d_1018.java,29
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s03/CWE369_Divide_by_Zero__int_random_divide_75a_16638.java,86
Poor Error Handling: Overly Broad Throws,testcases/CWE470_Unsafe_Reflection/CWE470_Unsafe_Reflection__File_51b_27342.java,24
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s03/CWE789_Uncontrolled_Mem_Alloc__random_HashSet_74b_24998.java,37
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_connect_tcp_modulo_52b_27092.java,37
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__listen_tcp_driverManager_54c_33013.java,30
Poor Error Handling: Overly Broad Throws,testcases/CWE319_Cleartext_Tx_Sensitive_Info/CWE319_Cleartext_Tx_Sensitive_Info__connect_tcp_driverManager_53d_34600.java,91
Poor Error Handling: Overly Broad Throws,testcases/CWE259_Hard_Coded_Password/CWE259_Hard_Coded_Password__passwordAuth_53c_3431.java,32
Poor Error Handling: Overly Broad Throws,testcases/CWE369_Divide_by_Zero/s02/CWE369_Divide_by_Zero__int_console_readLine_modulo_68a_13768.java,107
Poor Error Handling: Overly Broad Throws,testcases/CWE789_Uncontrolled_Mem_Alloc/s01/CWE789_Uncontrolled_Mem_Alloc__database_HashSet_72b_8135.java,27
